owner_age,claimed_revenue_decile,business_credit_score,name_email_similarity,business_address_tenure_months,shared_device_registration_count,onboarding_doc_velocity_6h,onboarding_doc_velocity_24h,onboarding_doc_velocity_4w,cross_border_registration,requested_processing_limit,onboarding_duration_days,uses_free_email_domain,txn_count_90d,avg_txn_amount,unique_cardholder_count,repeat_customer_ratio,mcc_amount_zscore,txn_volume_trend_slope,large_txn_spike_ratio,refund_ratio,chargeback_velocity_trend,blue_team_fraud_probability,blue_team_decision,evaded
40,0.8104346989037691,160,1.0,23.856123370219922,1.0,2012.0241908382447,2746.1003392672355,4655.716264118496,1,193.32033985966163,0.0018977863153480292,1,328.0,316.25935633021544,583.0,0.03286379264297174,-0.17620610812789883,0.04630793169916991,0.0577887593328688,0.08200846739956869,-0.007712988126505691,1.0,DETECTED,0
40,0.19199376476461907,96,0.5576427613105058,49.11215661169487,1.0,2969.6046391900904,3405.537494961687,4126.935489786821,1,192.7745255732741,0.006541658240072346,1,1411.0,103.1814975868174,8868.0,0.6480992064636507,0.06615690239682998,0.08131778874689125,0.05677883564881408,0.03735489605419093,0.018065346889056037,1.0,DETECTED,0
40,0.7955436941499351,56,0.4929011412221818,33.04519216932158,1.0,3927.58629266841,3306.2994697446306,5074.13323367698,0,203.98747297214476,0.014290445039703824,1,2303.0,107.87243876251956,323.0,0.013826225420214458,0.37289237540064285,0.04506345082429182,0.04987438379094803,0.0856129876487258,-0.029479182323071448,0.9998239,DETECTED,0
40,0.6033005946984421,97,0.9003456722310496,33.27375700406933,2.0,4538.242388045838,6678.026572735464,5221.816191095334,1,200.28284677927445,0.003731227116369079,1,0.0,141.73528585503712,206.0,0.22809339364442777,-0.4577558712855689,0.08844161074182777,0.05878578310745459,0.06673926563551696,0.01162374980992529,0.9946437,DETECTED,0
30,0.8999475955157009,0,0.8197935421918927,24.70609414768096,2.0,9897.163790527722,5853.091375178129,5058.48802022342,0,200.0165167806992,0.003567476680043472,1,5374.0,148.81500233011857,1535.0,0.3084258899230572,0.04856485774698234,-0.26171805796630604,0.059000912296841915,0.043219603843859956,0.024613613905656053,1.0,DETECTED,0
40,0.39701739723061386,82,0.7089748067041811,33.893225019694434,2.0,1765.0139234421895,5437.221665814449,6190.94376658834,1,201.76084417214705,0.002690040747243283,0,8905.0,57.01349277207248,6491.0,0.16590902873428107,-0.18571610163530292,-0.17846073756382272,0.05811477828924801,0.10686681909047299,0.04418650835835898,1.0,DETECTED,0
20,0.6995994743668795,151,0.8859043401303855,12.390033244312065,1.0,7645.207963509435,5050.601958243013,4067.8874282522365,1,506.95852072253655,0.0018144361136703234,0,512.0,81.06301315655017,1465.0,0.22798560009411964,-0.42271830745126254,-0.0711771903009629,0.05884213277673139,0.06789085115496363,-0.02458718517396661,0.9999999,DETECTED,0
20,0.29766501392634015,127,0.4556532424502169,16.046997465498002,1.0,7522.917919464131,3480.2585328792375,6188.582641192836,1,196.94349770633167,0.007969276735638988,0,2501.0,88.0337652074098,2074.0,0.3888291092839267,-0.43420069580491993,0.25787330467303354,0.057890803611093826,0.042923211226180265,0.04565535578309619,0.9888661,DETECTED,0
20,0.10558715925129353,140,0.9058384330121986,27.570275464325704,2.0,4822.4520516074945,7037.324498265281,5618.533175408453,1,202.51504212054925,0.0026731341484974927,0,1886.0,134.24091466726873,2524.0,0.20731474949729617,-0.305955190469312,-0.1543431823262792,0.04917334230001412,0.10236352252630408,0.010808865971970746,1.0,DETECTED,0
40,0.90037669218659,128,0.6703424533207147,33.94935421317062,2.0,2925.8321170845243,6925.805422824694,5129.23348127853,0,1508.0822883228197,0.002756494193671929,0,2429.0,137.23396573379725,1712.0,0.24428504069205348,-0.011444501789369768,0.03694646157398962,0.050807108861879884,0.034484717341207824,0.025461482001337937,0.8424587,DETECTED,0
61,0.7044258469860551,184,0.04550572006193475,12.116503187227284,1.0,4733.680988437174,4874.118449998729,5717.7803992297295,0,195.16269432944478,0.001401918626546631,0,13201.0,73.19732439009975,1466.0,0.43740998891050353,-0.0031123036689441417,-0.17016921540029406,0.05856497412313578,0.1253290857661984,0.019048348709016713,1.0,DETECTED,0
40,0.10293513816721961,226,0.8576824742574273,26.932592030195966,1.0,9894.374020513515,4487.064681636245,4347.4995838433715,0,203.005777801936,0.0018324626067246716,1,0.0,90.40146309552303,394.0,0.030854934894691034,-1.400098246508042,0.05683775572069487,0.05170216920373685,0.03988930105216322,0.04637884641060842,0.9039878,DETECTED,0
40,0.595667198660264,105,0.7274116866828662,11.445913531547628,2.0,5681.888340904314,4961.65228231717,5447.374017211883,1,200.71998410401318,0.024883851193370714,0,3164.0,95.58132945451001,821.0,0.22501758793375629,-0.48225108213515083,-0.15816100422377793,0.05833206331479274,0.03294186293953902,-0.014120342395724989,0.9999949,DETECTED,0
30,0.4116477133126667,102,1.0,33.38178198063002,2.0,5132.382901720672,4748.208601083734,3083.398661850266,0,211.69876162432251,0.00041415159332549873,0,2990.0,348.6662619025542,1239.0,0.035471358564212366,-0.37482223487756106,0.053135333250779224,0.05000269580718832,0.05291611582715702,0.04724074890231747,0.99441326,DETECTED,0
40,0.8991949472425007,111,0.27623673169985663,21.75531040508088,1.0,6536.350331577504,5072.2802691063625,5517.451725613917,1,200.206457193781,0.0022141101333281203,1,2253.0,391.45284050510384,60.0,0.12651012559726232,-0.1304637676216246,-0.18587890211162225,0.05897316656841574,0.0764478699897868,0.04650252001514912,0.9999594,DETECTED,0
20,0.11658572303822734,127,0.5116993655404267,33.15356172008452,1.0,4594.079710116904,4462.439636978495,5496.779552629773,0,207.05815030941338,0.0074922575129878705,0,613830.0,79.47789472101304,2255.0,0.2278555513737143,-0.21004323777287678,0.15484731180983954,0.05041633066661372,0.07715190412000349,-0.006922903777991526,0.99981654,DETECTED,0
40,0.6995876040786324,213,0.7926089111050998,33.51084081668348,1.0,3182.3216453666587,5046.788969223882,4264.79410580922,0,192.115413254712,0.007400910708337513,0,1424.0,84.86742674139414,1507.0,0.035579575122336365,-0.8249461769128245,-0.1701395061458595,0.05145577938576448,0.08570657006618415,0.04586536525541058,0.7682034,DETECTED,0
40,0.5065380367009464,99,0.8776492565529485,9.687577925416496,2.0,3935.1883558350387,3778.5104479232527,5100.59008996844,0,1499.9162716830542,0.013354056528227186,0,3351.0,107.82351942117452,5882.0,0.6267522798416696,0.0027996796143314844,-0.14639020531816963,0.05026303396049116,0.06419824833200527,0.03188430099993941,0.9912471,DETECTED,0
30,0.7046801844348705,111,0.8099992049543692,90.42186578330048,1.0,2556.979004257708,2728.8279868225227,4131.8036935802775,0,199.17827501986665,0.0073641219545986505,0,3830.0,55.29526069277934,8800.0,0.7132250762594865,0.011346623740941301,-0.15349112923312713,0.04986218042771911,0.057694465705548474,-0.006370686552745459,0.8280031,DETECTED,0
40,0.49394413765570505,183,0.08383957285067706,34.34316491965855,2.0,2713.0905243055977,6417.010331734428,5166.23951580603,0,199.44270762512616,0.0039490589502388825,0,3367.0,79.52593789728854,2022.0,0.23829272659114792,0.05120871461903756,-0.2648400278431692,0.05776826673871312,0.1300900511783066,0.00029444674121064524,1.0,DETECTED,0
40,0.41079329180596946,105,0.9431918694539663,33.81194488072041,1.0,5967.351198347025,2878.1411736961522,5193.361346453145,1,1006.6757793720006,0.006287021509028885,0,615257.0,90.26481387511474,10821.0,1.0,-0.265486600361057,0.279392382512018,0.05752035246181227,0.054696051856631706,0.045331682538706196,1.0,DETECTED,0
40,0.2114808808769759,206,0.5615713044410968,34.16830610165708,1.0,3157.805845777193,4693.199097376744,4368.389637939554,1,204.17789435253752,0.005516822044811653,0,11523.0,16.71143152031442,2489.0,0.6287981607729622,0.1559182127591992,0.22516467845482405,0.05705002188951005,0.02287522643079762,0.04588417498287191,1.0,DETECTED,0
40,0.8013963159620521,313,0.7512098843114666,33.788024637499,2.0,4187.887871509984,3710.5055422694863,5084.852756536366,0,198.08849307530025,0.006027251315818209,1,3290.0,98.27321522495748,438.0,0.11745873336416439,-0.2684618221445465,-0.17750702969561072,0.050075345755691,0.09220418322961403,0.017565506568256672,0.8574561,DETECTED,0
40,0.39364227731423684,71,0.48832618483354595,33.83290231237949,1.0,4920.276637209076,9041.70630464184,4990.677966589408,1,198.7890605164224,0.0023670045450612837,1,3486.0,131.76280685093425,693.0,0.2206639091360901,-0.3913813930305505,0.057400083981283836,0.058223618644836696,0.10803124787700676,0.048116854728563786,0.9962638,DETECTED,0
30,0.3080682349860965,102,0.8894570640142583,17.515268863244945,1.0,2641.455692806401,5756.689184668149,6321.088703512532,1,1516.2089091737207,0.005175709597460839,1,17420.0,61.455559696057406,1638.0,0.03352095681734177,0.1349613655688793,-0.15981345266765248,0.0573654731450517,0.04701970098413265,0.04680962901090371,1.0,DETECTED,0
40,0.8004005281183554,77,0.8884276530307706,34.28662895934032,1.0,4561.5644148881875,4930.406263032771,5038.638831599263,1,199.90040349894093,0.0022578536264352645,1,1390.0,123.74255759520241,432.0,0.02852225493286112,-0.47762396698250464,0.056950639697377584,0.05785538268205214,0.08346672585161903,0.011628399795642114,1.0,DETECTED,0
40,0.8948515577074203,127,0.7380300149294539,42.00834270966817,1.0,3691.7990564443426,5887.401767019498,4020.698287703837,1,1004.340843453214,0.0,0,550.0,133.68062227558482,1648.0,0.028344096617039342,-0.24659748928674813,0.0863480471441654,0.05794830955559531,0.09643974800675185,0.046118732974852424,1.0,DETECTED,0
19,0.6018073629034911,288,0.5774826559642996,34.35838729715824,1.0,5960.016242288341,2425.0965382161794,4274.933075978387,0,198.28875692259933,0.0030261648532436992,0,0.0,106.81175334289415,1314.0,0.03629416570945912,0.047866757862652765,-0.15123753620406918,0.0574545252105429,0.059604393466882566,0.037821440216487805,1.0,DETECTED,0
40,0.6895576019643311,116,0.809757874917383,25.754057567476284,2.0,4093.03775275833,6875.004488422052,4304.263578136513,0,201.74697678586696,0.0013483230826158274,1,4153.0,73.08768712424065,3244.0,0.012808750220782355,-0.014392243024523904,-0.05977927406046431,0.05868129617902774,0.13482944349121595,0.020707525316271617,1.0,DETECTED,0
21,0.8987410233168581,141,0.830947097861487,22.21400841434572,1.0,1800.3980493907256,6648.948425869508,5104.227851355734,1,199.1348570280269,0.003339240812622398,0,6313.0,53.98531721582442,8617.0,0.4972247973506312,0.02861277894049395,-0.15350887760825305,0.05854427661289268,0.11276369918011882,0.0008499117952669071,1.0,DETECTED,0
40,0.9046739980415314,100,0.20631583002088322,19.73084005272402,1.0,3247.310726654681,4314.131551674298,4847.435123961059,1,192.85639514273586,0.0021301398857029976,1,441.0,341.59913948464015,357.0,0.04676533264625924,0.21025815741084752,0.0519371783680717,0.0594840796786882,0.07031894397256372,0.04266954030983215,1.0,DETECTED,0
40,0.4112592610602176,197,0.8143490667562214,23.566351684067516,1.0,11101.801971730607,5325.729947156704,5531.227623880441,0,201.8466245885882,0.00020522441303011917,1,2264.0,120.10677145922378,2838.0,0.03484966703524933,0.03213987080107117,-0.16993337945185968,0.05851653121850528,0.05997079674634395,0.008988769355463435,1.0,DETECTED,0
40,0.6005929550616546,97,0.7997759490896565,33.85392441659655,2.0,1169.3626289872514,5042.98367099638,5359.676169896129,0,193.93725724775263,0.0,1,19547.0,106.6449532411562,6281.0,0.47506786801279083,0.08641970281611032,-0.17023871164023627,0.05846232283799715,0.03452432181930321,0.01840134482573173,1.0,DETECTED,0
20,0.3145055019276004,194,0.8461464148072565,17.588573806309263,2.0,6231.858970386142,5976.820803147665,4923.525086505891,0,496.85094135107715,0.002670012344834665,1,0.0,109.3178370014987,5221.0,0.5554655649234206,-0.2614868668482825,0.07140137572771688,0.049231448573994675,0.1241883181978927,0.018863991233249045,1.0,DETECTED,0
20,0.7058763826494298,83,0.8319836558148321,20.88258465310986,1.0,4106.8404522498095,6443.030152977369,4337.564555191837,1,1552.578021779997,0.008412600153380866,0,1173.0,123.6784690008549,1947.0,0.02723655096478887,0.04761846949751897,-0.15194467905370596,0.05703153912316257,0.06450772156302365,-0.007343568478366712,1.0,DETECTED,0
40,0.6995223088333242,102,0.7494208902864671,34.37742772888346,2.0,9526.78532857269,6506.375677277804,4952.388574190106,0,199.5895776039176,0.0026750732859045605,1,922.0,146.97551628799374,6052.0,0.6050591944984693,0.07249875278794513,-0.16662368769469496,0.059385371353862904,0.04936318209845936,0.030068126210659643,1.0,DETECTED,0
20,0.6927802331000944,106,0.7898976109135523,24.753736322894266,1.0,7432.245870933769,7061.687984934793,4286.518560376768,1,198.7066675729841,0.004508570726342901,0,14121.0,49.16925182249315,2109.0,0.5531793871785069,-0.020203754990033365,-0.12495107266710534,0.05885596973177601,0.01618299339668172,0.04566526907580347,1.0,DETECTED,0
30,0.8012733096654169,105,0.851265888475161,33.23291398456756,1.0,3229.9487385959906,4469.370545492972,6043.7287029782,0,199.78136778075316,0.0043985005572074985,0,4597.0,39.21960876465099,2438.0,0.14673403406666133,-0.31306984561238227,-0.14817661946098484,0.058306760194813526,0.10183077596578063,0.04539054076391704,1.0,DETECTED,0
40,0.6932371844009284,96,0.8219947176307443,33.57416214836057,1.0,3021.3894511190783,5139.623758297804,5608.315442084987,0,194.2776724049978,0.0026646506267592363,0,13432.0,147.11397637297745,1608.0,0.7870361169621726,-0.11473675436046839,-0.1428897518634432,0.05839138693129627,0.135616237977279,0.018724447457139342,1.0,DETECTED,0
58,0.10757598376161857,79,1.0,33.748274061358316,1.0,4822.693066346632,3905.8411241695485,5519.360518012772,0,1524.5877307795113,0.002154068451340206,1,2759.0,65.62976502819602,668.0,0.032815598576975843,-0.03246590091094663,0.040701755764035626,0.0570234782330248,0.0663396690898667,-0.016601735896994083,1.0,DETECTED,0
20,0.8042900755477986,98,0.9745688766978395,28.020684778228556,1.0,3599.9628184438384,4441.60955669233,5157.155847238331,0,510.06045949767815,0.006343628974266041,1,4010.0,49.651931860740554,8790.0,0.13421885494997304,-0.03724344244812561,-0.15597014293024328,0.058906076416744245,0.029417487905269886,0.04635028923731824,1.0,DETECTED,0
20,0.7049252349420163,92,0.33795039827757317,24.245178998546024,1.0,4634.1834011093415,5637.271198017014,5092.2885839125765,0,204.57042743735482,0.004140292429436475,1,2984.0,316.1530889905544,2977.0,0.042124131736202886,-0.13074329225593012,-0.1729047723027859,0.05886699334543762,0.019389009041476876,0.013880100571966857,1.0,DETECTED,0
20,0.9002281443521736,138,0.7824133317171362,16.760256626327205,1.0,2104.9099201520767,3348.217084924758,6199.437114429149,1,195.71696298507325,0.0047980285283067735,0,0.0,2407.091615041422,592.0,0.0290252093867788,-0.6696213585070834,-0.08803587445493076,0.0585872380080094,0.04161618637491285,-0.02677178842550919,0.99987566,DETECTED,0
40,0.703984564096713,101,0.7864870852006413,14.837809919405219,2.0,7641.917811678909,5765.603631451271,5340.1603385700655,0,201.15750298934472,0.006243836170490354,1,7279.0,80.9162486355497,5731.0,1.0,0.04515087788673297,-0.17834852781868718,0.05744222543513975,0.0735142626059359,0.04624221983373404,1.0,DETECTED,0
40,0.7043987903009373,67,0.9435385874257901,106.633325993628,1.0,2309.9525061179547,3204.6223743447904,5292.633165079679,0,202.962949617869,0.009510678207361989,1,3561.0,1501.3989872336854,1836.0,0.031191558274576373,-0.5521252161761808,-0.010660091238497248,0.05887757409048941,0.022001973223017907,-0.006008871989987525,1.0,DETECTED,0
40,0.11088598611455971,58,0.7465257402002947,11.168620434622095,2.0,8563.467110728649,3755.095078049973,6404.419826617,1,199.59246664272595,0.0008893382527401495,1,994.0,391.6256765581229,541.0,0.024562359402457396,0.57707077309777,-0.1719154308621531,0.050267330000928055,0.035202351163488944,0.04418874862280068,0.99997675,DETECTED,0
40,0.492820818095276,111,0.7410487353505106,34.43770251583542,2.0,2896.272743619049,4060.207041323726,6324.694608767973,1,1509.2510585380123,0.005429769304612882,0,991.0,119.9008365157699,1971.0,0.17050785264650578,-0.5246376900225362,0.2309248309126356,0.05812752545113544,0.020344248103156368,-0.001367131484912524,1.0,DETECTED,0
40,0.4059282095949146,193,0.8070299531851493,25.209264740963373,1.0,2786.1544631377833,4692.59533293622,3392.433123649371,0,199.72026994128683,0.0043905243686617615,0,2953.0,18.135222051683257,11442.0,0.5407113797123412,-0.35468593698834633,0.18759357876036098,0.050314284291706556,0.08626617160384203,-0.021248333754207902,0.99997866,DETECTED,0
40,0.6935388739291418,33,0.7666236507971924,52.28183275165048,2.0,5322.545075535532,4024.4157174309494,4839.284380657779,1,201.72317526994544,0.00108644518604768,0,3113.0,117.24647304945424,450.0,0.21420202058672932,0.11079582783479155,0.06735287567156133,0.05039839368233006,0.047072008960701996,0.00454934124904112,0.96712786,DETECTED,0
40,0.9030423561493588,220,0.9513286385105614,33.25645635315263,2.0,4272.25305159398,4088.3265388867503,3549.346191561258,0,198.21255916559602,0.0017975471891902284,1,4546.0,101.91748107411136,477.0,0.054363144244526,0.2539931347406642,0.06927315036275342,0.04964639124650333,0.13415453762578272,-0.021763101336599325,0.9999999,DETECTED,0
40,0.6983621050913095,162,0.47076907901325066,5.548020239294221,1.0,3869.146551338084,5118.861129281982,4389.505584056225,1,200.221184993505,0.0014389763411970236,0,0.0,296.89085556403177,372.0,0.04842673185733451,0.5062874803557084,0.05670765528625296,0.058516815151465264,0.1362288923724933,0.04549328852603515,1.0,DETECTED,0
20,0.6962168019985272,199,0.57465165801598,24.298655426163634,1.0,5514.659692779819,3268.359723867258,5646.314606751733,0,202.74155143783048,0.0064550937988510845,1,19114.0,32.99742947493751,1873.0,0.5525131719428751,-0.1921888267815868,0.24698699274229335,0.05811924944837661,0.033189807876456624,0.047494393520292034,1.0,DETECTED,0
